"x","y"
0.598429309744899,0.13981767808142
0.79921465487245,0.0699088390407101
0.649607327436225,0.467967121412574
0.324803663718112,0.233983560706287
0.162401831859056,0.116991780353144
0.0812009159295281,0.0584958901765718
0.0406004579647641,0.0292479450882859
0.020300228982382,0.0146239725441429
0.260150114491191,0.440324688164291
0.130075057245596,0.220162344082145
0.565037528622798,0.110081172041073
0.782518764311399,0.0550405860205363
0.891259382155699,0.0275202930102682
0.44562969107785,0.0137601465051341
0.722814845538925,0.00688007325256704
0.861407422769462,0.00344003662628352
0.680703711384731,0.434732720205361
0.590351855692366,0.6503790619949
0.295175927846183,0.32518953099745
0.147587963923091,0.162594765498725
0.573793981961546,0.0812973827493625
0.536896990980773,0.473661393266901
0.268448495490386,0.23683069663345
0.384224247745193,0.551428050208944
0.192112123872597,0.275714025104472
0.0960560619362983,0.137857012552236
0.0480280309681492,0.0689285062761181
0.274014015484075,0.467476955030278
0.137007007742037,0.233738477515139
0.0685035038710186,0.11686923875757
0.0342517519355093,0.0584346193787848
0.517125875967755,0.0292173096893924
0.258562937983877,0.0146086548446962
0.379281468991939,0.440317029314567
0.439640734495969,0.653171216549503
0.469820367247985,0.759598310166971
0.734910183623992,0.379799155083485
0.367455091811996,0.189899577541743
0.433727545905998,0.527962490663091
0.716863772952999,0.263981245331545
0.608431886476499,0.565003324557992
0.30421594323825,0.282501662278996
0.152107971619125,0.141250831139498
0.576053985809562,0.070625415569749
0.538026992904781,0.468325409677094
0.769013496452391,0.234162704838547
0.884506748226195,0.117081352419273
0.692253374113098,0.491553378101856
0.846126687056549,0.245776689050928
0.423063343528274,0.122888344525464
0.711531671764137,0.061444172262732
0.355765835882069,0.030722086131366
0.427882917941034,0.448373744957902
0.463941458970517,0.65719957437117
0.231970729485259,0.328599787185585
0.115985364742629,0.164299893592793
0.307992682371315,0.515162648688616
0.153996341185657,0.257581324344308
0.576998170592829,0.128790662172154
0.538499085296414,0.497408032978296
0.769249542648207,0.248704016489148
0.884624771324104,0.124352008244574
0.692312385662052,0.495188706014506
0.846156192831026,0.247594353007253
0.923078096415513,0.123797176503627
0.711539048207756,0.494911290144033
0.855769524103878,0.247455645072016
0.427884762051939,0.123727822536008
0.46394238102597,0.494876613160223
0.481971190512985,0.680451008472331
0.490985595256492,0.773238206128385
0.745492797628246,0.386619103064192
0.372746398814123,0.193309551532096
0.686373199407062,0.0966547757660481
0.343186599703531,0.048327387883024
0.171593299851765,0.024163693941512
0.585796649925883,0.012081846970756
0.542898324962941,0.439053625377597
0.521449162481471,0.652539514581018
0.260724581240735,0.326269757290509
0.130362290620368,0.163134878645254
0.315181145310184,0.514580141214847
0.657590572655092,0.257290070607423
0.828795286327546,0.128645035303712
0.414397643163773,0.0643225176518558
0.457198821581887,0.465173960718147
0.728599410790943,0.232586980359074
0.864299705395472,0.116293490179537
0.432149852697736,0.0581467450897684
0.466074926348868,0.462086074437104
0.233037463174434,0.231043037218552
0.366518731587217,0.548534220501495
0.433259365793608,0.707279812142967
0.216629682896804,0.353639906071483
0.358314841448402,0.609832654927961
0.679157420724201,0.304916327463981
0.589578710362101,0.58547086562421
0.79478935518105,0.292735432812105
0.397394677590525,0.146367716406052
0.698697338795263,0.0731838582030262
0.349348669397631,0.0365919291015131
0.674674334698816,0.0182959645507565
0.837337167349408,0.00914798227537827
0.668668583674704,0.437586693029908
0.584334291837352,0.651806048407173
0.292167145918676,0.325903024203587
0.146083572959338,0.162951512101793
0.073041786479669,0.0814757560508967
0.286520893239835,0.473750579917668
0.393260446619917,0.669887991851053
0.696630223309959,0.334943995925527
0.348315111654979,0.167471997962763
0.17415755582749,0.0837359989813816
0.587078777913745,0.0418679994906908
0.543539388956872,0.453946701637565
0.771769694478436,0.226973350818782
0.885884847239218,0.113486675409391
0.442942423619609,0.0567433377046956
0.221471211809805,0.0283716688523478
0.360735605904902,0.447198536318393
0.430367802952451,0.656611970051416
0.215183901476226,0.328305985025708
0.107591950738113,0.164152992512854
0.303795975369056,0.515089198148646
0.151897987684528,0.257544599074323
0.575948993842264,0.128772299537162
0.287974496921132,0.0643861497685808
0.143987248460566,0.0321930748842904
0.071993624230283,0.0160965374421452
0.535996812115141,0.0080482687210726
0.267998406057571,0.0040241343605363
0.383999203028785,0.435024769072487
0.441999601514393,0.650525086428463
0.220999800757196,0.325262543214232
0.610499900378598,0.162631271607116
0.805249950189299,0.0813156358035579
0.40262497509465,0.0406578179017789
0.451312487547325,0.453341610843109
0.225656243773662,0.226670805421554
0.612828121886831,0.113335402710777
0.806414060943416,0.0566677013553886
0.403207030471708,0.0283338506776943
0.451603515235854,0.447179627231066
0.475801757617927,0.656602515507753
0.737900878808963,0.328301257753876
0.868950439404482,0.164150628876938
0.434475219702241,0.0820753144384691
0.21723760985112,0.0410376572192345
0.10861880492556,0.0205188286096173
0.55430940246278,0.0102594143048086
0.27715470123139,0.00512970715240432
0.138577350615695,0.00256485357620216
0.569288675307847,0.00128242678810108
0.534644337653924,0.43365391528627
0.267322168826962,0.216826957643135
0.633661084413481,0.108413478821567
0.31683054220674,0.0542067394107837
0.65841527110337,0.0271033697053919
0.329207635551685,0.0135516848526959
0.664603817775843,0.00677584242634797
0.832301908887921,0.00338792121317398
0.416150954443961,0.00169396060658699
0.20807547722198,0.000846980303293496
0.35403773861099,0.433436192043866
0.177018869305495,0.216718096021933
0.588509434652748,0.108359048010967
0.794254717326374,0.0541795240054833
0.897127358663187,0.0270897620027416
0.948563679331593,0.0135448810013708
0.724281839665797,0.439785142392905
0.612140919832898,0.652905273088672
0.806070459916449,0.326452636544336
0.403035229958225,0.163226318272168
0.451517614979112,0.514625861028303
0.725758807489556,0.257312930514152
0.862879403744778,0.128656465257076
0.431439701872389,0.0643282326285379
0.715719850936195,0.032164116314269
0.857859925468097,0.0160820581571345
0.928929962734049,0.00804102907856724
0.964464981367024,0.00402051453928362
0.982232490683512,0.00201025726964181
0.741116245341756,0.43401783052704
0.370558122670878,0.21700891526352
0.685279061335439,0.10850445763176
0.34263953066772,0.05425222881588
0.42131976533386,0.460138816300159
0.71065988266693,0.23006940815008
0.355329941333465,0.11503470407504
0.427664970666732,0.490530053929739
0.213832485333366,0.24526502696487
0.356916242666683,0.555645215374654
0.428458121333342,0.710835309579546
0.214229060666671,0.355417654789773
0.357114530333335,0.610721529287106
0.678557265166668,0.305360764643553
0.589278632583334,0.585693084213996
0.294639316291667,0.292846542106998
0.147319658145833,0.146423271053499
0.323659829072917,0.506224337418969
0.411829914536458,0.686124870601704
0.205914957268229,0.343062435300852
0.602957478634115,0.171531217650426
0.801478739317057,0.085765608825213
0.900739369658529,0.0428828044126065
0.450369684829264,0.0214414022063032
0.475184842414632,0.443733402995371
0.737592421207316,0.221866701497685
0.868796210603658,0.110933350748843
0.684398105301829,0.488479377266641
0.592199052650915,0.67725239052554
0.296099526325457,0.33862619526277
0.398049763162729,0.602325799523604
0.449024881581364,0.734175601654021
0.724512440790682,0.367087800827011
0.862256220395341,0.183543900413505
0.431128110197671,0.0917719502067527
0.215564055098835,0.0458859751033763
0.607782027549418,0.0229429875516882
0.303891013774709,0.0114714937758441
0.651945506887354,0.00573574688792204
0.325972753443677,0.00286787344396102
0.412986376721839,0.4344466386142
0.206493188360919,0.2172233193071
0.35324659418046,0.541624361545769
0.42662329709023,0.703824882665104
0.213311648545115,0.351912441332552
0.356655824272557,0.608968922558495
0.678327912136279,0.304484461279248
0.839163956068139,0.152242230639624
0.41958197803407,0.0761211153198119
0.709790989017035,0.038060557659906
0.604895494508517,0.452042980722172
0.552447747254259,0.659034192253305
0.776223873627129,0.329517096126653
0.388111936813565,0.164758548063326
0.694055968406782,0.0823792740316632
0.347027984203391,0.0411896370158316
0.423513992101696,0.453607520400135
0.211756996050848,0.226803760200068
0.605878498025424,0.113401880100034
0.302939249012712,0.0567009400500169
0.151469624506356,0.0283504700250084
0.575734812253178,0.0141752350125042
0.537867406126589,0.440100319398471
0.768933703063295,0.220050159699236
0.384466851531647,0.110025079849618
0.442233425765824,0.488025241817028
0.471116712882912,0.677025322800733
0.485558356441456,0.771525363292586
0.242779178220728,0.385762681646293
0.621389589110364,0.192881340823147
0.310694794555182,0.0964406704115733
0.405347397277591,0.481233037098006
0.702673698638796,0.240616518549003
0.601336849319398,0.553320961166721
0.800668424659699,0.27666048058336
0.650334212329849,0.571342942183899
0.325167106164925,0.28567147109195
0.162583553082462,0.142835735545975
0.0812917765412312,0.0714178677729874
0.540645888270616,0.0357089338864937
0.270322944135308,0.0178544669432469
0.635161472067654,0.00892723347162343
0.817580736033827,0.00446361673581171
0.658790368016913,0.435244510260125
0.579395184008457,0.650634957022282
0.789697592004228,0.325317478511141
0.644848796002114,0.59567144114779
0.822424398001057,0.297835720573895
0.661212199000529,0.581930562179167
0.330606099500264,0.290965281089583
0.415303049750132,0.578495342437011
0.707651524875066,0.289247671218505
0.853825762437533,0.144623835609253
0.426912881218767,0.0723119178046264
0.713456440609383,0.0361559589023132
0.606728220304692,0.451090681343376
0.303364110152346,0.225545340671688
0.151682055076173,0.112772670335844
0.325841027538086,0.489399037060141
0.412920513769043,0.67771222042229
0.456460256884522,0.771868812103364
0.728230128442261,0.385934406051682
0.61411506422113,0.62597990491806
0.557057532110565,0.746002654351249
0.528528766055283,0.806014029067844
0.264264383027641,0.403007014533922
0.632132191513821,0.201503507266961
0.31606609575691,0.100751753633481
0.408033047878455,0.48338857870896
0.204016523939228,0.24169428935448
0.352008261969614,0.553859846569459
0.426004130984807,0.709942625176949
0.463002065492403,0.787984014480694
0.481501032746202,0.827004709132566
0.490750516373101,0.846515056458502
0.24537525818655,0.423257528229251
0.372687629093275,0.644641466006845
0.436343814546638,0.755333434895642
0.218171907273319,0.377666717447821
0.359085953636659,0.62184606061613
0.42954297681833,0.743935732200284
0.464771488409165,0.804980567992361
0.232385744204582,0.402490283996181
0.116192872102291,0.20124514199809
0.308096436051146,0.533635272891265
0.654048218025573,0.266817636445632
0.827024109012786,0.133408818222816
0.913512054506393,0.0667044091114081
0.956756027253197,0.033352204555704
0.978378013626598,0.016676102277852
0.989189006813299,0.00833805113892601
0.74459450340665,0.437181727461682
0.872297251703325,0.218590863730841
0.436148625851662,0.109295431865421
0.468074312925831,0.48766041782493
0.234037156462916,0.243830208912465
0.617018578231458,0.121915104456232
0.808509289115729,0.0609575522281162
0.904254644557864,0.0304787761140581
0.952127322278932,0.015239388057029
0.476063661139466,0.00761969402851452
0.238031830569733,0.00380984701425726
0.619015915284866,0.00190492350712863
0.309507957642433,0.000952461753564316
0.654753978821217,0.000476230876782158
0.827376989410608,0.000238115438391079
0.913688494705304,0.000119057719195539
0.706844247352652,0.433072230751817
0.853422123676326,0.216536115375909
0.676711061838163,0.541280759580174
0.588355530919082,0.703653081682306
0.544177765459541,0.784839242733372
0.77208888272977,0.392419621366686
0.386044441364885,0.196209810683343
0.193022220682443,0.0981049053416715
0.346511110341221,0.482065154563055
0.673255555170611,0.241032577281528
0.586627777585305,0.553528990532983
0.543313888792653,0.709777197158711
0.271656944396326,0.354888598579355
0.135828472198163,0.177444299289678
0.0679142360990816,0.0887221496448388
0.533957118049541,0.0443610748224194
0.51697855902477,0.455193239303429
0.508489279512385,0.660609321543934
0.754244639756193,0.330304660771967
0.877122319878096,0.165152330385983
0.938561159939048,0.0825761651929917
0.469280579969524,0.0412880825964959
0.734640289984762,0.0206440412982479
0.367320144992381,0.010322020649124
0.683660072496191,0.00516101032456198
0.841830036248095,0.00258050516228099
0.920915018124048,0.0012902525811405
0.710457509062024,0.43365782818279
0.355228754531012,0.216828914091395
0.177614377265506,0.108414457045697
0.088807188632753,0.0542072285228487
0.544403594316377,0.0271036142614243
0.272201797158188,0.0135518071307122
0.136100898579094,0.00677590356535609
0.568050449289547,0.00338795178267804
0.784025224644774,0.00169397589133902
0.392012612322387,0.000846987945669511
0.196006306161193,0.000423493972834755
0.598003153080597,0.000211746986417378
0.799001576540298,0.000105873493208689
0.899500788270149,5.29367466043444e-05
0.699750394135075,0.433039170265521
0.349875197067537,0.216519585132761
0.424937598533769,0.5412724944586
0.712468799266884,0.2706362472293
0.856234399633442,0.13531812361465
0.678117199816721,0.500671763699544
0.339058599908361,0.250335881849772
0.66952929995418,0.125167940924886
0.33476464997709,0.062583970462443
0.167382324988545,0.0312919852312215
0.333691162494273,0.44865869450783
0.166845581247136,0.224329347253915
0.333422790623568,0.545177375519177
0.166711395311784,0.272588687759588
0.333355697655892,0.569307045772014
0.416677848827946,0.717666224778226
0.208338924413973,0.358833112389113
0.104169462206987,0.179416556194557
0.0520847311034933,0.0897082780972783
0.0260423655517466,0.0448541390486391
0.513021182775873,0.0224270695243196
0.756510591387937,0.0112135347621598
0.878255295693968,0.00560676738107989
0.939127647846984,0.00280338369053995
0.469563823923492,0.00140169184526997
0.734781911961746,0.000700845922634986
0.367390955980873,0.000350422961317493
0.183695477990437,0.000175211480658747
0.591847738995218,8.76057403293733e-05
0.295923869497609,4.38028701646866e-05
0.397961934748805,0.433034603327302
0.698980967374402,0.216517301663651
0.849490483687201,0.108258650831825
0.674745241843601,0.487142027308132
0.8373726209218,0.243571013654066
0.6686863104609,0.554798208719252
0.58434315523045,0.710411806251845
0.792171577615225,0.355205903125923
0.396085788807613,0.177602951562961
0.198042894403806,0.0888014757814807
0.0990214472019031,0.0444007378907403
0.299510723600952,0.455213070837589
0.399755361800476,0.660619237311014
0.699877680900238,0.330309618655507
0.849938840450119,0.165154809327754
0.424969420225059,0.0825774046638768
0.71248471011253,0.0412887023319384
0.856242355056265,0.0206443511659692
0.678121177528132,0.443334877475204
0.339060588764066,0.221667438737602
0.169530294382033,0.110833719368801
0.334765147191017,0.48842956157662
0.667382573595508,0.24421478078831
0.333691286797754,0.122107390394155
0.166845643398877,0.0610536951970775
0.333422821699439,0.463539549490758
0.666711410849719,0.231769774745379
0.33335570542486,0.11588488737269
0.16667785271243,0.0579424436863448
0.0833389263562149,0.0289712218431724
0.291669463178107,0.447498312813805
0.145834731589054,0.223749156406903
0.572917365794527,0.111874578203451
0.286458682897263,0.0559372891017257
0.393229341448632,0.460981346443082
0.196614670724316,0.230490673221541
0.598307335362158,0.115245336610771
0.799153667681079,0.0576226683053853
0.899576833840539,0.0288113341526926
0.69978841692027,0.447418368968566
0.349894208460135,0.223709184484283
0.174947104230067,0.111854592242141
0.337473552115034,0.48893999801329
0.418736776057517,0.677482700898864
0.209368388028758,0.338741350449432
0.354684194014379,0.602383377116935
0.42734209700719,0.734204390450687
0.713671048503595,0.367102195225343
0.856835524251797,0.183551097612672
0.428417762125899,0.0917755488063359
0.214208881062949,0.0458877744031679
0.357104440531475,0.455956589093803
0.678552220265737,0.227978294546902
0.839276110132869,0.113989147273451
0.419638055066434,0.0569945736367254
0.209819027533217,0.0284972868183627
0.104909513766609,0.0142486434091814
0.552454756883304,0.00712432170459068
0.776227378441652,0.00356216085229534
0.388113689220826,0.00178108042614767
0.694056844610413,0.000890540213073835
0.597028422305206,0.433457971998756
0.548514211152603,0.649741687891597
0.774257105576302,0.324870843945799
0.637128552788151,0.595448123865119
0.818564276394075,0.297724061932559
0.909282138197038,0.14886203096628
0.454641069098519,0.0744310154831398
0.477320534549259,0.470228209633789
0.23866026727463,0.235114104816895
0.619330133637315,0.117557052408447
0.309665066818657,0.0587785262042236
0.154832533409329,0.0293892631021118
0.577416266704664,0.0146946315510559
0.788708133352332,0.00734731577552796
0.894354066676166,0.00367365788776398
0.447177033338083,0.00183682894388199
0.223588516669042,0.000918414471940995
0.111794258334521,0.000459207235970497
0.55589712916726,0.000229603617985249
0.52794856458363,0.433127503701212
0.263974282291815,0.216563751850606
0.381987141145908,0.541294577817522
0.190993570572954,0.270647288908761
0.0954967852864769,0.135323644454381
0.297748392643238,0.500674524119409
0.648874196321619,0.250337262059705
0.32443709816081,0.125168631029852
0.412218549080405,0.495597017407146
0.456109274540202,0.680811210595792
0.478054637270101,0.773418307190115
0.239027318635051,0.386709153595058
0.119513659317525,0.193354576797529
0.309756829658763,0.529689990290984
0.154878414829381,0.264844995145492
0.327439207414691,0.565435199464965
0.413719603707345,0.715730301624702
0.706859801853673,0.357865150812351
0.603429900926836,0.611945277298395
0.301714950463418,0.305972638649197
0.650857475231709,0.152986319324599
0.575428737615855,0.509505861554519
0.537714368807927,0.687765632669479
0.268857184403964,0.343882816334739
0.384428592201982,0.604954110059589
0.692214296100991,0.302477055029794
0.346107148050495,0.151238527514897
0.673053574025248,0.0756192637574486
0.586526787012624,0.470822333770944
0.543263393506312,0.668423868777691
0.771631696753156,0.334211934388846
0.385815848376578,0.167105967194423
0.192907924188289,0.0835529835972114
0.596453962094144,0.0417764917986057
0.298226981047072,0.0208882458993028
0.149113490523536,0.0104441229496514
0.324556745261768,0.438234763367045
0.412278372630884,0.652130083575742
0.456139186315442,0.75907774368009
0.728069593157721,0.379538871840045
0.364034796578861,0.189769435920023
0.68201739828943,0.0948847179600113
0.341008699144715,0.0474423589800056
0.420504349572358,0.456733881382222
0.210252174786179,0.228366940691111
0.355126087393089,0.547196172237775
0.427563043696545,0.706610788011107
0.213781521848272,0.353305394005553
0.356890760924136,0.609665398894996
0.178445380462068,0.304832699447498
0.339222690231034,0.585429051615968
0.419611345115517,0.725727227700203
0.459805672557759,0.795876315742321
0.229902836278879,0.39793815787116
0.11495141813944,0.19896907893558
0.55747570906972,0.0994845394677901
0.77873785453486,0.0497422697338951
0.88936892726743,0.0248711348669475
0.944684463633715,0.0124355674334738
0.972342231816858,0.00621778371673688
0.486171115908429,0.00310889185836844
0.743085557954214,0.00155444592918422
0.621542778977107,0.433789924856811
0.810771389488554,0.216894962428406
0.905385694744277,0.108447481214203
0.952692847372138,0.0542237406071014
0.726346423686069,0.46012457219577
0.363173211843035,0.230062286097885
0.181586605921517,0.115031143048943
0.0907933029607586,0.0575155715244713
0.545396651480379,0.0287577857622356
0.77269832574019,0.0143788928811178
0.886349162870095,0.00718944644055891
0.693174581435047,0.436607425112499
0.596587290717524,0.651316414448469
0.548293645358762,0.758670909116454
0.774146822679381,0.379335454558227
0.637073411339691,0.622680429171333
0.318536705669845,0.311340214585666
0.409268352834923,0.588682809185052
0.204634176417461,0.294341404592526
0.352317088208731,0.580183404188482
0.426158544104365,0.72310440398646
0.213079272052183,0.36155220199323
0.356539636026091,0.613788802888834
0.428269818013046,0.739907103336636
0.214134909006523,0.369953551668318
0.357067454503261,0.617989477726378
0.428533727251631,0.742007440755408
0.714266863625815,0.371003720377704
0.357133431812908,0.185501860188852
0.678566715906454,0.0927509300944261
0.839283357953227,0.046375465047213
0.669641678976614,0.456200434415826
0.834820839488307,0.228100217207913
0.667410419744153,0.547062810496176
0.833705209872077,0.273531405248088
0.416852604936038,0.136765702624044
0.708426302468019,0.068382851312022
0.85421315123401,0.034191425656011
0.677106575617005,0.450108414720225
0.338553287808502,0.225054207360112
0.169276643904251,0.112527103680056
0.334638321952126,0.489276253732247
0.417319160976063,0.677650828758343
0.208659580488031,0.338825414379172
0.354329790244016,0.602425409081805
0.677164895122008,0.301212704540903
0.338582447561004,0.150606352270451
0.669291223780502,0.0753031761352256
0.334645611890251,0.0376515880676128
0.667322805945125,0.0188257940338064
0.333661402972563,0.0094128970169032
0.416830701486281,0.437719150400671
0.208415350743141,0.218859575200335
0.10420767537157,0.109429787600168
0.302103837685785,0.487727595692303
0.651051918842893,0.243863797846152
0.575525959421446,0.554944600815295
0.787762979710723,0.277472300407648
0.643881489855362,0.571748852096043
0.321940744927681,0.285874426048022
0.41097037246384,0.57594991491623
0.70548518623192,0.287974957458115
0.85274259311596,0.143987478729058
0.42637129655798,0.0719937393645288
0.21318564827899,0.0359968696822644
0.606592824139495,0.0179984348411322
0.303296412069748,0.0089992174205661
0.651648206034874,0.00449960871028305
0.825824103017437,0.00224980435514152
0.662912051508718,0.43413760406979
0.831456025754359,0.217068802034895
0.66572801287718,0.541547102909667
0.33286400643859,0.270773551454833
0.416432003219295,0.568399477619636
0.458216001609647,0.717212440702037
0.479108000804824,0.791618922243238
0.739554000402412,0.395809461121619
0.619777000201206,0.630917432453029
0.309888500100603,0.315458716226514
0.654944250050302,0.157729358113257
0.327472125025151,0.0788646790566286
0.663736062512575,0.0394323395283143
0.581868031256288,0.452728871656376
0.540934015628144,0.659377137720408
0.520467007814072,0.762701270752423
0.260233503907036,0.381350635376211
0.380116751953518,0.623688019580325
0.190058375976759,0.311844009790163
0.0950291879883795,0.155922004895081
0.29751459399419,0.51097370433976
0.648757296997095,0.25548685216988
0.574378648498547,0.560756127977159
0.787189324249274,0.28037806398858
0.393594662124637,0.14018903199429
0.446797331062318,0.503107217889364
0.473398665531159,0.684566310836901
0.73669933276558,0.342283155418451
0.61834966638279,0.604154279601445
0.309174833191395,0.302077139800722
0.654587416595698,0.151038569900361
0.327293708297849,0.0755192849501806
0.413646854148924,0.47077234436731
0.456823427074462,0.668398874075874
0.478411713537231,0.767212138930156
0.239205856768616,0.383606069465078
0.369602928384308,0.624815736624758
0.184801464192154,0.312407868312379
0.0924007320960769,0.15620393415619
0.296200366048038,0.511114668970314
0.398100183024019,0.688570036377376
0.44905009151201,0.777297720080907
0.474525045756005,0.821661561932673
0.237262522878002,0.410830780966337
0.368631261439001,0.638428092375388
0.184315630719501,0.319214046187694
0.59215781535975,0.159607023093847
0.296078907679875,0.0798035115469234
0.148039453839938,0.0399017557734617
0.324019726919969,0.45296357977895
0.662009863459984,0.226481789889475
0.581004931729992,0.546253596836957
0.290502465864996,0.273126798418478
0.645251232932498,0.136563399209239
0.322625616466249,0.0682816996046196
0.411312808233124,0.467153551694529
0.205656404116562,0.233576775847265
0.602828202058281,0.116788387923632
0.801414101029141,0.0583941939618161
0.65070705051457,0.462209798873127
0.575353525257285,0.664117601328783
0.787676762628643,0.332058800664392
0.393838381314321,0.166029400332196
0.196919190657161,0.0830147001660979
0.0984595953285803,0.0415073500830489
0.54922979766429,0.0207536750415245
0.524614898832145,0.443389539412982
0.512307449416073,0.65470747159871
0.756153724708036,0.327353735799355
0.878076862354018,0.163676867899678
0.439038431177009,0.0818384339498388
0.719519215588505,0.0409192169749194
0.359759607794252,0.0204596084874597
0.179879803897126,0.0102298042437298
0.0899399019485631,0.00511490212186492
0.544969950974282,0.00255745106093246
0.772484975487141,0.00127872553046623
0.63624248774357,0.433652064657452
0.318121243871785,0.216826032328726
0.409060621935893,0.541425718056582
0.704530310967946,0.270712859028291
0.602265155483973,0.568369131406365
0.551132577741987,0.717197267595402
0.775566288870993,0.358598633797701
0.387783144435497,0.17929931689885
0.193891572217748,0.0896496584494252
0.596945786108874,0.0448248292247126
0.548472893054437,0.455425116504576
0.524236446527219,0.660725260144507
0.262118223263609,0.330362630072254
0.131059111631805,0.165181315036127
0.315529555815902,0.515603359410283
0.657764777907951,0.257801679705141
0.328882388953976,0.128900839852571
0.164441194476988,0.0644504199262853
0.582220597238494,0.0322252099631427
0.791110298619247,0.0161126049815713
0.395555149309623,0.00805630249078567
0.447777574654812,0.437040853137612
0.723888787327406,0.218520426568806
0.861944393663703,0.109260213284403
0.680972196831851,0.487642808534421
0.590486098415926,0.67683410615943
0.795243049207963,0.338417053079715
0.397621524603981,0.169208526539857
0.698810762301991,0.0846042632699287
0.349405381150995,0.0423021316349644
0.674702690575498,0.0211510658174822
0.587351345287749,0.44358823480096
0.793675672643874,0.22179411740048
0.396837836321937,0.11089705870024
0.448418918160969,0.488461231242339
0.474209459080484,0.677243317513389
0.737104729540242,0.338621658756694
0.618552364770121,0.602323531270567
0.55927618238506,0.734174467527503
0.52963809119253,0.800099935655971
0.264819045596265,0.400049967827985
0.382409522798133,0.633037685806212
0.691204761399066,0.316518842903106
0.595602380699533,0.591272123343772
0.297801190349767,0.295636061671886
0.648900595174883,0.147818030835943
0.574450297587442,0.506921717310191
0.537225148793721,0.686473560547315
0.76861257439686,0.343236780273657
0.38430628719843,0.171618390136829
0.692153143599215,0.0858091950684143
0.346076571799608,0.0429045975342072
0.673038285899804,0.0214522987671036
0.586519142949902,0.443738851275771
0.293259571474951,0.221869425637886
0.146629785737475,0.110934712818943
0.573314892868738,0.0554673564094714
0.286657446434369,0.0277336782047357
0.143328723217184,0.0138668391023678
0.321664361608592,0.439946121443403
0.410832180804296,0.652985762613921
0.205416090402148,0.32649288130696
0.102708045201074,0.16324644065348
0.301354022600537,0.514635922218959
0.150677011300269,0.25731796110948
0.325338505650134,0.561671682446959
0.662669252825067,0.28083584122348
0.581334626412534,0.573430622503959
0.540667313206267,0.719728013144199
0.520333656603133,0.792876708464319
0.260166828301567,0.396438354232159
0.380083414150783,0.631231879008299
0.190041707075392,0.315615939504149
0.345020853537696,0.590820671644294
0.172510426768848,0.295410335822147
0.586255213384424,0.147705167911074
0.543127606692212,0.506865285847756
0.521563803346106,0.686445344816097
0.760781901673053,0.343222672408049
0.880390950836527,0.171611336204024
0.440195475418263,0.0858056681020122
0.720097737709132,0.0429028340510061
0.860048868854566,0.021451417025503
0.430024434427283,0.0107257085127515
0.465012217213641,0.438375556148595
0.732506108606821,0.219187778074298
0.61625305430341,0.542606590929368
0.808126527151705,0.271303295464684
0.404063263575853,0.135651647732342
0.702031631787926,0.067825823866171
0.851015815893963,0.0339129119330855
0.925507907946982,0.0169564559665428
0.712753953973491,0.441490929875491
0.356376976986745,0.220745464937745
0.178188488493373,0.110372732468873
0.339094244246686,0.488199068126656
0.419547122123343,0.677112235955547
0.459773561061672,0.771568819869993
0.479886780530836,0.818797111827216
0.739943390265418,0.409398555913608
0.869971695132709,0.204699277956804
0.684985847566354,0.535362340870621
0.342492923783177,0.267681170435311
0.671246461891589,0.133840585217655
0.835623230945794,0.0669202926088276
0.667811615472897,0.466472848196633
0.583905807736449,0.666249125990536
0.291952903868224,0.333124562995268
0.645976451934112,0.166562281497634
0.322988225967056,0.083281140748817
0.411494112983528,0.474653272266628
0.455747056491764,0.670339338025533
0.477873528245882,0.768182370904986
0.738936764122941,0.384091185452493
0.36946838206147,0.192045592726246
0.684734191030735,0.0960227963631232
0.842367095515368,0.0480113981815616
0.921183547757684,0.0240056990907808
0.460591773878842,0.0120028495453904
0.730295886939421,0.0060014247726952
0.61514794346971,0.436013414278567
0.307573971734855,0.218006707139283
0.153786985867428,0.109003353569642
0.0768934929337138,0.0545016767848209
0.538446746466857,0.0272508383924104
0.519223373233428,0.446638121088425
0.759611686616714,0.223319060544212
0.629805843308357,0.544672232164325
0.564902921654179,0.705348817974382
0.282451460827089,0.352674408987191
0.641225730413545,0.176337204493596
0.820612865206772,0.0881686022467978
0.660306432603386,0.477097003015618
0.330153216301693,0.238548501507809
0.665076608150847,0.119274250753905
0.582538304075423,0.492649827269172
0.791269152037712,0.246324913634586
0.645634576018856,0.556175158709512
0.822817288009428,0.278087579354756
0.661408644004714,0.572056491569597
0.830704322002357,0.286028245784799
0.665352161001179,0.576026824784619
0.582676080500589,0.721026114284529
0.291338040250295,0.360513057142264
0.645669020125147,0.180256528571132
0.322834510062574,0.0901282642855661
0.161417255031287,0.045064132142783
0.330708627515643,0.455544767963611
0.415354313757822,0.660785085874025
0.457677156878911,0.763405244829232
0.228838578439455,0.381702622414616
0.614419289219728,0.190851311207308
0.807209644609864,0.095425655603654
0.403604822304932,0.047712827801827
0.201802411152466,0.0238564139009135
0.100901205576233,0.0119282069504567
0.550450602788117,0.00596410347522837
0.275225301394058,0.00298205173761419
0.137612650697029,0.00149102586880709
0.318806325348515,0.433758214826623
0.659403162674257,0.216879107413311
0.579701581337129,0.541452255598875
0.289850790668564,0.270726127799437
0.394925395334282,0.568375765791938
0.447462697667141,0.717200584788188
0.473731348833571,0.791612994286313
0.736865674416785,0.395806497143157
0.368432837208393,0.197903248571578
0.434216418604196,0.531964326178008
0.717108209302098,0.265982163089004
